,userId,postId,eventId
23144,18437640406811562,767818409002536960,2
23145,35374850525838159,767760843786555392,2
23146,35374850525838159,767776365450862592,2
23147,34918731607868190,767851685389930496,2
23148,18566409923961469,767814321007366144,2
23149,18566409923961469,767822265373655040,2
23150,18511296458769040,767851685389930496,2
23151,18478190276485618,767822265373655040,2
23152,18691630457299805,768023248452157440,2
23153,37167529390467940,768001826216443904,2
23154,19248640325463326,767818409002536960,2
23155,18477314540949099,767842563907624960,2
23156,18519087453946713,767818409002536960,2
23157,18434232266117001,768001826216443904,2
23158,21311949908136563,768001826216443904,2
23159,28945545784115259,767905719769501696,2
23160,18511113691971703,767851685389930496,2
23161,38172428029832751,767842563907624960,2
23162,18442718056399695,768011281878355968,2
23163,18471899683999449,767905719769501696,2
23164,52121015302701523,767764611895369728,2
23165,34560669313611776,768001826216443904,2
23166,35330756445420242,767818409002536960,2
23167,17839855476471237,767842563907624960,2
23168,18424414357802282,767834216419954688,2
23169,18604089471783171,767818409002536960,2
23170,18604089471783171,768011281878355968,2
23171,18491409414071080,767816544150061056,2
23172,18491409414071080,767820397212311552,2
23173,18604089471783171,767851685389930496,2
23174,35787692261147066,767805875894329344,2
23175,36925859389408040,768001826216443904,2
23176,18431165377399966,767692234473213952,2
23177,43334966694855528,767851685389930496,2
23178,18618742958068916,767851685389930496,2
23179,18439773596011649,767905719769501696,2
23180,34600686476815256,768011327613046784,2
23181,18440996708535838,768006739990380544,2
23182,47364580853126955,768001826216443904,2
23183,19242020602000655,768001826216443904,2
23184,18420218236620742,767905719769501696,2
23185,18421074880733244,768011152951836672,2
23186,31830019084331786,768001826216443904,2
23187,18052725964344716,768001826216443904,2
23188,18504317091029091,767999769673695232,2
23189,33257132497775339,768001826216443904,2
23190,37373694977146930,768011119286161408,2
23191,18469928734671017,767851685389930496,2
23192,34382290200247278,767721807038517248,2
23193,23230209170260969,768001826216443904,2
23194,34752054627089351,767897991521112064,2
23195,18526484653261338,767718191057735680,2
23196,18491409414071080,767999266833801216,2
23197,18850785301491770,767818409002536960,2
23198,31172782604337448,767851685389930496,2
23199,54132663014837287,767851685389930496,2
23200,32457394690375725,767818409002536960,2
23201,18439946591642598,767818409002536960,2
23202,18121269242564367,767818409002536960,2
23203,18436840692752736,767676085339131904,2
23204,18668466079130366,767822265373655040,2
23205,51636581737344760,767851685389930496,2
23206,35992034632171701,767818409002536960,2
23207,35994948404734626,767818409002536960,2
23208,18440328620919961,767851685389930496,2
23209,18583126360837502,767818409002536960,2
23210,18113171878128286,767818409002536960,2
23211,49514741758116535,768011152951836672,2
23212,18559885690127088,767818409002536960,2
23213,18430842671845197,767818409002536960,2
23214,51047028254524233,767818409002536960,2
23215,34998543287544530,768012316231471104,2
23216,18603808184471536,767818409002536960,2
23217,18243046972154954,767818409002536960,2
23218,32338118984778284,768022474462466048,2
23219,47940515290650505,767999769673695232,2
23220,18589583533253371,768006739990380544,2
23221,34813888463536759,767818409002536960,2
23222,34368602462435508,768001826216443904,2
23223,39264418234603467,767818409002536960,2
23224,29476779320033188,767818409002536960,2
23225,18481412483170871,767818409002536960,2
23226,35330756445420242,768001826216443904,2
23227,38172428029832751,767905719769501696,2
23228,31997694437698544,767999769673695232,2
23229,18425227639104236,767851685389930496,2
23230,18761472768598974,767818409002536960,2
23231,34840933477595844,767851685389930496,2
23232,18565796926966835,767818409002536960,2
23233,18479964409406270,767851685389930496,2
23234,18064005541465448,767818409002536960,2
23235,19205719857181710,767905719769501696,2
23236,18604089471783171,767813773050908672,2
23237,18503586289926251,767818409002536960,2
23238,18520201085952328,767905719769501696,2
23239,18520767941689583,767718191057735680,2
23240,18566409923961469,767754228493164544,2
23241,36105191308559009,767818409002536960,2
23242,18477314540949099,767822265373655040,2
23243,34351022992472727,767796388944285696,2
23244,34351022992472727,767754228493164544,2
23245,18420214114131977,768001826216443904,2
23246,18599160255455593,767905719769501696,2
23247,38450073776920002,767811731637014528,2
23248,34421068340822060,767905719769501696,2
23249,18508688458621644,768021465197674496,2
23250,18522693774197291,767822265373655040,2
23251,18392866032552645,768001826216443904,2
23252,18469990822694275,768000932974927872,2
23253,21657542855131040,767814321007366144,2
23254,18516785719526241,768011281878355968,2
23255,18112278556649285,768001826216443904,2
23256,18475231329231462,767999514695569408,2
23257,17856421867878207,768001826216443904,2
23258,41304128603729273,768011589998313472,2
23259,18603509791707964,767851685389930496,2
23260,18128480270355549,768009443940728832,2
23261,18273627875148828,767694131303251968,2
23262,35469782883985777,767905719769501696,2
23263,33801960062925043,767905719769501696,2
23264,18708280270774475,767851685389930496,2
23265,47041986118763444,768001826216443904,2
23266,23652490058837296,768001826216443904,2
23267,18335789065799628,768001826216443904,2
23268,35374850525838159,767842563907624960,2
23269,37346945276013427,767754228493164544,2
23270,20226855395551050,767818409002536960,2
23271,18500227430206561,767905719769501696,2
23272,34244871446233851,768001826216443904,2
23273,37346945276013427,767776365450862592,2
23274,35374850525838159,767811711039414272,2
23275,18566409923961469,768001826216443904,2
23276,19688592253036510,767805875894329344,2
23277,18486924890983564,768001826216443904,2
23278,18554948692329261,768001826216443904,2
23279,18746772554904347,767905719769501696,2
23280,18476098624012404,767818409002536960,2
23281,18476098624012404,767851685389930496,2
23282,34351022992472727,767842563907624960,2
23283,18501771895622715,767905719769501696,2
23284,18442557593862199,767905719769501696,2
23285,38583006494955378,767905719769501696,2
23286,37346945276013427,767764611895369728,2
23287,44071378798985940,768001224000278528,2
23288,35374850525838159,767814321007366144,2
23289,35374850525838159,767822265373655040,2
23290,18573129326382468,767818409002536960,2
23291,33729036496322793,767851685389930496,2
23292,35374850525838159,767834216419954688,2
23293,18490902737699060,767834216419954688,2
23294,47199327356890528,767818409002536960,2
23295,18566409923961469,767834216419954688,2
23296,18477314540949099,767905719769501696,2
23297,19248696094236988,768012316231471104,2
23298,18490167706099793,768001826216443904,2
23299,18431165377399966,767905719769501696,2
23300,18479956558717063,767763154336354304,2
23301,32648852279863955,767805875894329344,2
23302,23207925341668264,767818409002536960,2
23303,35571258980526975,768001826216443904,2
23304,38583006494955378,767851685389930496,2
23305,53661411769538430,767822265373655040,2
23306,37346945276013427,767721807038517248,2
23307,18701009546244529,767818409002536960,2
23308,18025545504984941,767688890939834368,2
23309,18424414357802282,767811731637014528,2
23310,36254542995864246,768001826216443904,2
23311,41302849965960739,767641450147192832,2
23312,18435131279526941,768011281878355968,2
23313,18565940663926842,768001826216443904,2
23314,18435131279526941,767851685389930496,2
23315,31172782604337448,767818409002536960,2
23316,34139180746369924,767760843786555392,2
23317,18491409414071080,767834216419954688,2
23318,18566409923961469,767842563907624960,2
23319,18424414357802282,767796388944285696,2
23320,18526484653261338,768001826216443904,2
23321,18475203457568332,768001826216443904,2
23322,47013568357248884,767851685389930496,2
23323,18476848485875883,768001826216443904,2
23324,26760265313750218,767851685389930496,2
23325,18498187703471411,767905719769501696,2
23326,18581820218385268,768001826216443904,2
23327,51152169202827794,767811731637014528,2
23328,18618675943576688,767905719769501696,2
23329,18485537956799410,768006772083003392,2
23330,18431624071728867,767818409002536960,2
23331,18424414357802282,768001826216443904,2
23332,17834634256388516,767905719769501696,2
23333,18307270652822598,767851685389930496,2
23334,35529953978300626,767818409002536960,2
23335,52121015302701523,767851685389930496,2
23336,38172428029832751,767851685389930496,2
23337,18500929078010608,767905719769501696,2
23338,26452916659479436,767818409002536960,2
23339,47339497388421076,768001826216443904,2
23340,35452100730121111,767818409002536960,2
23341,37346945276013427,767798706893463552,2
23342,33565221374016793,767842563907624960,2
23343,31026404561437551,767818409002536960,2
23344,36468210222184897,767991271441174528,2
23345,32648852279863955,767851685389930496,2
23346,34752054627089351,767688117118541824,2
23347,18659815878423040,768001826216443904,2
23348,33250735989603542,767999266833801216,2
23349,34351022992472727,767814321007366144,2
23350,31358516530430449,767816544150061056,2
23351,34351022992472727,767811711039414272,2
23352,36098086608529820,768001826216443904,2
23353,18477314540949099,767818409002536960,2
23354,18477314540949099,768002461122826240,2
23355,18604089471783171,767811711039414272,2
23356,18604089471783171,767798706893463552,2
23357,18477314540949099,767851685389930496,2
23358,38657478766052015,767999266833801216,2
23359,18520201085952328,768001826216443904,2
23360,18566409923961469,767798706893463552,2
23361,29089796950212394,767851685389930496,2
23362,22635104289866490,768001826216443904,2
23363,34250748993693715,767805875894329344,2
23364,31830019084331786,767851685389930496,2
23365,18474169159492026,768001826216443904,2
23366,34188916507752736,768001826216443904,2
23367,18744411504894428,767851685389930496,2
23368,18686320962315256,767798706893463552,2
23369,18490732953576296,768012208941801472,2
23370,32831572877689841,767842563907624960,2
23371,34238290796178127,767805875894329344,2
23372,18424035165970995,768001826216443904,2
23373,18659380484251921,767818409002536960,2
23374,18340266340354310,767905719769501696,2
23375,18442718056399695,768011281878355968,2
23376,18750878568559941,768001826216443904,2
23377,18589583533253371,767905719769501696,2
23378,24604553718159050,767818409002536960,2
23379,18137542538636279,767814321007366144,2
23380,35330756445420242,768002198111232000,2
23381,36499258741844534,767818409002536960,2
23382,18571090530782527,767818409002536960,2
23383,53661411769538430,767805875894329344,2
23384,37346945276013427,767779907294691328,2
23385,18491409414071080,767819417619402752,2
23386,18491409414071080,767811711039414272,2
23387,18604089471783171,767811731637014528,2
23388,37357535678654742,767834216419954688,2
23389,18592238566482809,768011119286161408,2
23390,18520201085952328,767818409002536960,2
23391,18621243492522037,767818409002536960,2
23392,18659380484251921,768001826216443904,2
23393,18075973241087493,767818409002536960,2
23394,18589583533253371,767851685389930496,2
23395,31550313573564482,767818409002536960,2
23396,18469928734671017,767905719769501696,2
23397,18501280429359598,767851685389930496,2
23398,34285324717997019,767851685389930496,2
23399,42671310104642514,767751647011672064,2
23400,18126042495265741,768001826216443904,2
23401,18316210081728631,768001826216443904,2
23402,48195460454651478,767696161210605568,2
23403,23093566975165405,768011717985935360,2
23404,18431661056052450,767999514695569408,2
23405,34458791977367950,767670946824327168,2
23406,35303547049556424,767818409002536960,2
23407,19205782881038701,767814321007366144,2
23408,17884137822418616,767805875894329344,2
23409,18073316751385726,767851685389930496,2
23410,38172428029832751,768001826216443904,2
23411,30761477638400482,767851685389930496,2
23412,38172428029832751,767905719769501696,2
23413,34543568827923299,768001826216443904,2
23414,38144900426864135,768001826216443904,2
23415,18245228463219789,767851685389930496,2
23416,39776503702176749,767818409002536960,2
23417,18477833394179675,768001826216443904,2
23418,18500003383582812,767818409002536960,2
23419,18656634137338662,767822265373655040,2
23420,17839855476471237,767822265373655040,2
23421,37346945276013427,767818409002536960,2
23422,18589583533253371,768001826216443904,2
23423,17878521951883677,768001826216443904,2
23424,17839855476471237,768001826216443904,2
23425,17839855476471237,767851685389930496,2
23426,18442718056399695,767818409002536960,2
23427,18589583533253371,768001826216443904,2
23428,18756907181404653,767905719769501696,2
23429,34368602462435508,767851685389930496,2
23430,42793172078903972,767818409002536960,2
23431,18116569805950499,768001826216443904,2
23432,18513028761636843,768001826216443904,2
23433,18490452948132116,768001826216443904,2
23434,42409021557391786,767999266833801216,2
23435,31650482759346348,768011281878355968,2
23436,23652490058837296,768006739990380544,2
23437,18880535151895423,768011119286161408,2
23438,18521362962432987,767822485819887616,2
23439,18537487839379582,767851685389930496,2
23440,18686320962315256,767805875894329344,2
23441,36366988891863823,768001826216443904,2
23442,18649776780092279,767851685389930496,2
23443,18673439719158595,768007242047004672,2
23444,18448974893403657,768001826216443904,2
23445,38218328279264565,768001826216443904,2
23446,18516028758802545,768001826216443904,2
23447,18475838498262720,768001826216443904,2
23448,18383059351341082,768001826216443904,2
23449,18498430212350472,767818409002536960,2
23450,37545993548294964,767818409002536960,2
23451,18517717824151629,767818409002536960,2
23452,18218960291964392,767818409002536960,2
23453,35364163898213326,767818409002536960,2
23454,19023252385035100,767818409002536960,2
23455,18499098511524107,767818409002536960,2
23456,19069201981257199,767818409002536960,2
23457,24871849835021150,767818409002536960,2
23458,35364163898213326,767905719769501696,2
23459,26308902333375226,767818409002536960,2
23460,18484426440819413,767818409002536960,2
23461,44111245127626449,767818409002536960,2
23462,47191572486504505,768001826216443904,2
23463,35374850525838159,768001826216443904,2
23464,37717911034369411,767818409002536960,2
23465,18789605982483572,767818409002536960,2
23466,35374850525838159,767851685389930496,2
23467,37346945276013427,767842563907624960,2
23468,34983289220459116,768015326800216064,2
23469,18025545504984941,767999514695569408,2
23470,34800429736821481,767999514695569408,2
23471,36808176930029639,767851685389930496,2
23472,35536875346159674,767818409002536960,2
23473,27450666372233186,768001826216443904,2
23474,17803492690300409,767834216419954688,2
23475,48139141567655567,768001826216443904,2
23476,18311682137622928,768001826216443904,2
23477,27450666372233186,767905719769501696,2
23478,18500929078010608,767818409002536960,2
23479,18424615131005068,767822265373655040,2
23480,18491409414071080,767847133771169792,2
23481,35979554317042482,767905719769501696,2
23482,34381985916074251,767834216419954688,2
23483,48829109879652960,767818409002536960,2
23484,18424414357802282,767795070769004544,2
23485,37346945276013427,767851685389930496,2
23486,18750878568559941,767851685389930496,2
23487,18442541746733360,768001826216443904,2
23488,53661411769538430,767855202373181440,2
23489,18520713383232373,768001826216443904,2
23490,18440328620919961,767905719769501696,2
23491,17839855476471237,767834216419954688,2
23492,18439672517739039,767905719769501696,2
23493,17839855476471237,767814321007366144,2
23494,53661411769538430,767818409002536960,2
23495,22635104289866490,768002198111232000,2
23496,18437431464665401,768011119286161408,2
23497,18602753741688761,767999514695569408,2
23498,18410270322172416,768001826216443904,2
23499,35650438488602762,767851685389930496,2
23500,37346945276013427,767700147229036544,2
23501,22771750903661324,767855202373181440,2
23502,34288802402828563,767818409002536960,2
23503,18566409923961469,767805875894329344,2
23504,24141483925460288,768006739990380544,2
23505,53542109894856086,767822265373655040,2
23506,37456903801831606,768001826216443904,2
23507,17961179739662066,768001826216443904,2
23508,36144565580628248,767823151403597824,2
23509,37882459890860981,767822265373655040,2
23510,28168795388035078,768002461122826240,2
23511,33565221374016793,768002461122826240,2
23512,46324551092508475,768001826216443904,2
23513,18522844614206237,768001826216443904,2
23514,34963751868262993,768001826216443904,2
23515,18113171878128286,768001826216443904,2
23516,18564527413371044,768001826216443904,2
23517,38172428029832751,767834216419954688,2
23518,33463117608043041,767905719769501696,2
23519,18596782180508065,767695859520077824,2
23520,18518836435079009,768001826216443904,2
23521,18518836435079009,767851685389930496,2
23522,18435131279526941,767851685389930496,2
23523,18414901614977679,767905719769501696,2
23524,18611399867622224,767905719769501696,2
23525,18705147729408071,768001826216443904,2
23526,31792632361270958,767822758099517440,2
23527,18127421027984713,767851685389930496,2
23528,47152034221343460,768001826216443904,2
23529,18442682499977187,768011152951836672,2
23530,34822289711381288,768011717985935360,2
23531,18509164081696657,768001826216443904,2
23532,35374850525838159,767754228493164544,2
23533,37346945276013427,767688890939834368,2
23534,34381985916074251,768013424828588032,2
23535,35182168426637601,767851685389930496,2
23536,33111459983409028,767805875894329344,2
23537,18843707031019767,767818409002536960,2
23538,47062081330976043,767818409002536960,2
23539,18476098624012404,767805875894329344,2
23540,34351022992472727,767834216419954688,2
23541,34351022992472727,767816544150061056,2
23542,34351022992472727,767721807038517248,2
23543,43407486832579784,768011717985935360,2
23544,18511381411504724,767818409002536960,2
23545,18599160255455593,767818409002536960,2
23546,35374850525838159,767855202373181440,2
23547,35374850525838159,767855202373181440,2
23548,47573776673510405,767818409002536960,2
23549,34644449964229025,767851685389930496,2
23550,18471899683999449,767818409002536960,2
23551,21338598399407016,767905719769501696,2
23552,33801960062925043,767818409002536960,2
23553,18475079171416308,767818409002536960,2
23554,36345007342256427,767818409002536960,2
23555,18564581399842458,767818409002536960,2
23556,53895050355758561,768023255133683712,2
23557,35215727765174942,767834216419954688,2
23558,19211019540886421,767818409002536960,2
23559,18528561096138987,767838568234844160,2
23560,18441173527274208,767818409002536960,2
23561,19688592253036510,768002461122826240,2
23562,18652916023157520,767818409002536960,2
23563,18223833685239750,768011647137316864,2
23564,18605086669399010,768012316231471104,2
23565,18659479992525812,768001826216443904,2
23566,27229004967895580,767805875894329344,2
23567,32831572877689841,767851685389930496,2
23568,18494301208956104,767805875894329344,2
23569,18521362962432987,767822265373655040,2
23570,31650482759346348,768001826216443904,2
23571,18490186616655200,767851685389930496,2
23572,49975008656834783,768007372051021824,2
23573,33381347783229279,767670946824327168,2
23574,43714749549200222,767851685389930496,2
23575,34536702489082764,767905719769501696,2
23576,18491409414071080,767814321007366144,2
23577,18491409414071080,767822265373655040,2
23578,31028297758293082,767818409002536960,2
23579,52565468346558687,767851685389930496,2
23580,18744411504894428,768006739990380544,2
23581,35374850525838159,767818409002536960,2
23582,19389637558938709,767898806770171904,2
23583,18415312847356296,768001826216443904,2
23584,37346945276013427,767834216419954688,2
23585,18479283884117735,768001826216443904,2
23586,18475223100801809,767818409002536960,2
23587,18605838312792773,767818409002536960,2
23588,19008951966622303,767818409002536960,2
23589,18467512114069551,767818409002536960,2
23590,18512384720225271,767818409002536960,2
23591,40585916467615720,767818409002536960,2
23592,34570057642109812,767818409002536960,2
23593,18589583533253371,768001826216443904,2
23594,35215727765174942,768001826216443904,2
23595,31550313573564482,768001826216443904,2
23596,34998543287544530,767818409002536960,2
23597,18432012611592308,768002198111232000,2
23598,34928355357714466,767805875894329344,2
23599,18611399867622224,768001826216443904,2
23600,18516659538873772,767851685389930496,2
23601,18442500531146124,768001826216443904,2
23602,18442500531146124,767851685389930496,2
23603,35985840124672090,768011152951836672,2
23604,32831572877689841,767905719769501696,2
23605,19208980992505648,768001826216443904,2
23606,18061793377987331,767905719769501696,2
23607,37346945276013427,767816544150061056,2
23608,33565221374016793,767822265373655040,2
23609,18434055024525378,768011119286161408,2
23610,37346945276013427,767819417619402752,2
23611,53661411769538430,767763154336354304,2
23612,18025545504984941,767692234473213952,2
23613,18701009546244529,768001826216443904,2
23614,37346945276013427,767754228493164544,2
23615,53661411769538430,767838568234844160,2
23616,35104118251141742,768000932974927872,2
23617,17803492690300409,767905719769501696,2
23618,25195667542377711,767763154336354304,2
23619,19137865068721573,767670946824327168,2
23620,54215033004709629,767818409002536960,2
23621,18498187703471411,768002461122826240,2
23622,53093559518843983,767851685389930496,2
23623,32207768133249759,768011119286161408,2
23624,18676824310424429,768001826216443904,2
23625,18498187703471411,768001826216443904,2
23626,18150363942167713,767851685389930496,2
23627,18627683084539789,768011327613046784,2
23628,34752054627089351,767905719769501696,2
23629,32648852279863955,767814321007366144,2
23630,34826315508908454,768001826216443904,2
23631,34752054627089351,767851685389930496,2
23632,18431165377399966,767816544150061056,2
23633,35061345471904003,767905719769501696,2
23634,18517075054939441,768001826216443904,2
23635,36241600180075201,767634188512493568,2
23636,36241600180075201,767999514695569408,2
23637,18442718056399695,768001826216443904,2
23638,18442718056399695,767851685389930496,2
23639,18503597269565580,767818409002536960,2
23640,43309688964427634,767818409002536960,2
23641,18485365949440629,767818409002536960,2
23642,18477307499761486,767818409002536960,2
23643,18482406850678306,767818409002536960,2
23644,33832750474494234,767818409002536960,2
23645,45864112867197803,767818409002536960,2
23646,18589583533253371,768006739990380544,2
23647,18691042792825742,768014668209037312,2
23648,47204529900269274,767818409002536960,2
23649,18477507626246828,768001826216443904,2
23650,18485761889128097,767811711039414272,2
23651,40084263856718199,767834216419954688,2
23652,35478549294967788,768001826216443904,2
23653,18530062963691270,767851685389930496,2
23654,18594830311858999,767718191057735680,2
23655,18431406447632801,768001826216443904,2
23656,34351022992472727,767999266833801216,2
23657,18476098624012404,768006739990380544,2
23658,34351022992472727,767822265373655040,2
23659,18521775504991124,767851685389930496,2
23660,36893988562876987,767822265373655040,2
23661,32648852279863955,767822265373655040,2
23662,18530334559554966,767805875894329344,2
23663,32648852279863955,767842563907624960,2
23664,18537487839379582,768001826216443904,2
23665,41302849965960739,767851685389930496,2
23666,18495613769207763,768002461122826240,2
23667,18655835418915708,768001826216443904,2
23668,18476848485875883,768002461122826240,2
23669,18663105761506171,768001826216443904,2
23670,34703562843044045,768001826216443904,2
23671,18806550253921066,767818409002536960,2
23672,31919199188626020,767818409002536960,2
23673,35960635147893281,767818409002536960,2
23674,34351022992472727,768001826216443904,2
23675,18604089471783171,768011281878355968,2
23676,18491409414071080,767798706893463552,2
23677,18604089471783171,767834216419954688,2
23678,18491409414071080,767764611895369728,2
23679,18491409414071080,767779907294691328,2
23680,18432045985669846,767818409002536960,2
23681,18566409923961469,767811731637014528,2
23682,34164344259558161,767818409002536960,2
23683,46324551092508475,767818409002536960,2
23684,18754038330701705,767818409002536960,2
23685,18879312576788395,767905719769501696,2
23686,18388201256364482,768001826216443904,2
23687,18485761889128097,768001826216443904,2
23688,18497946623778985,768001826216443904,2
23689,18452754854159353,768005014973808640,2
23690,18518836435079009,768005014973808640,2
23691,37541939510458825,767765614264287232,2
23692,54269532907984361,767700147229036544,2
23693,22635104289866490,767851685389930496,2
23694,53235054440066129,768011589998313472,2
23695,18426443815297024,767905719769501696,2
23696,18436194161762833,767818409002536960,2
23697,18516621277897239,767818409002536960,2
23698,18490186616655200,767818409002536960,2
23699,18490811016400532,767855202373181440,2
23700,18570192994815676,767718191057735680,2
23701,18520201085952328,768005014973808640,2
23702,18592238566482809,768011119286161408,2
23703,18566409923961469,767756463897186304,2
23704,18477314540949099,767834216419954688,2
23705,18529179090928044,768001826216443904,2
23706,18137542538636279,767822265373655040,2
23707,38869104814408041,767818409002536960,2
23708,18600519073139752,767818409002536960,2
23709,34957830585746306,767818409002536960,2
23710,27763729556240305,768012316231471104,2
23711,37743926753575777,768002920772407296,2
23712,19018805460202206,767822758099517440,2
23713,32648852279863955,767818409002536960,2
23714,18566409923961469,767787545067749376,2
23715,34341502885783788,768011327613046784,2
23716,53911339611901108,768009519881232384,2
23717,37193075663995436,767851685389930496,2
23718,34626578571815699,767688890939834368,2
23719,35146095885510827,767818409002536960,2
23720,21403919228465720,767818409002536960,2
23721,17842640074380192,767818409002536960,2
23722,18429760617958572,767818409002536960,2
23723,23197097666980865,767818409002536960,2
23724,18487477689229427,767818409002536960,2
23725,36644560404953752,767818409002536960,2
23726,18417734122327696,767818409002536960,2
23727,36170475252968366,767818409002536960,2
23728,18538772003398338,767818409002536960,2
23729,18584446587487220,767818409002536960,2
23730,32207768133249759,767818409002536960,2
23731,34752054627089351,767822265373655040,2
23732,32249316128997008,768001826216443904,2
23733,18534180727398718,767851685389930496,2
23734,34887515365390466,768011152951836672,2
23735,42700249058219801,767851685389930496,2
23736,18516543459672850,767818409002536960,2
23737,21510660961522395,767818409002536960,2
23738,18473299724848943,767818409002536960,2
23739,31550313573564482,768001826216443904,2
23740,18580464654470558,767818409002536960,2
23741,18137542538636279,767851685389930496,2
23742,38923814858604908,768001826216443904,2
23743,33088787701448392,767818409002536960,2
23744,18985749426615643,767818409002536960,2
23745,21199727410934225,768022474462466048,2
23746,35539720612047772,768011281878355968,2
23747,18659380484251921,768001826216443904,2
23748,27573480004444920,768011281878355968,2
23749,18064005541465448,768001826216443904,2
23750,31866714296336887,768002198111232000,2
23751,18433916487454150,767851685389930496,2
23752,18495325874790994,768001826216443904,2
23753,18428749542441918,767897991521112064,2
23754,18509164081696657,768002461122826240,2
23755,18126042495265741,767905719769501696,2
23756,18492929942339679,768001826216443904,2
23757,51934822766914716,768007429909254144,2
23758,18477719964729605,767905719769501696,2
23759,18475231329231462,767851685389930496,2
23760,18126042495265741,768005014973808640,2
23761,18787854767743914,768001826216443904,2
23762,18520201085952328,767851685389930496,2
23763,34351022992472727,767819417619402752,2
23764,34351022992472727,767764611895369728,2
23765,18599160255455593,768012563121414144,2
23766,19137865068721573,767818409002536960,2
23767,18835694037365495,767818409002536960,2
23768,31570367232813221,767818409002536960,2
23769,36201935324277724,767818409002536960,2
23770,18667476902862896,767818409002536960,2
23771,18476517113045696,767818409002536960,2
23772,17839855476471237,767905719769501696,2
23773,37267154729646267,767818409002536960,2
23774,18580100937523217,768001826216443904,2
23775,32648852279863955,767859217424584704,2
23776,18352377920064163,768001224000278528,2
23777,31880076051556464,768001826216443904,2
23778,47050834809106188,767822265373655040,2
23779,18352377920064163,768001826216443904,2
23780,18587535571537259,768001826216443904,2
23781,18471899683999449,768001826216443904,2
23782,34238290796178127,767851685389930496,2
23783,18471899683999449,768006739990380544,2
23784,51094812343092012,767901262268731392,2
23785,18583788955222943,768001826216443904,2
23786,37991923055564102,768001826216443904,2
23787,22771750903661324,768001826216443904,2
23788,37693304545165503,767818409002536960,2
23789,53587837408991016,767851685389930496,2
23790,13723896058727498,768004078377336832,2
23791,38156033409106941,767818409002536960,2
23792,37346945276013427,767822265373655040,2
23793,18484077730578807,767851685389930496,2
23794,34626578571815699,767760843786555392,2
23795,34626578571815699,767714873277382656,2
23796,18850785301491770,767822265373655040,2
23797,18439025053516172,768002920772407296,2
23798,18480633663037483,768001826216443904,2
23799,18493762659533742,767905719769501696,2
23800,36507232235323698,767814321007366144,2
23801,18479593177337375,767818409002536960,2
23802,18850760692461842,768001826216443904,2
23803,18594092862784155,767818409002536960,2
23804,18496028788761550,767818409002536960,2
23805,18424414357802282,767798706893463552,2
23806,18604089471783171,768001826216443904,2
23807,34381884721890145,768001826216443904,2
23808,37545993548294964,767818409002536960,2
23809,18506468550877191,767818409002536960,2
23810,35683574556354917,767818409002536960,2
23811,18499061411597460,768001826216443904,2
23812,18386551284533563,767818409002536960,2
23813,19069201981257199,767818409002536960,2
23814,54212941597093866,767818409002536960,2
23815,18568866731237884,767811711039414272,2
23816,18476098624012404,768001826216443904,2
23817,34387817438079143,767822265373655040,2
23818,34351022992472727,767798706893463552,2
23819,17781508854846329,767905719769501696,2
23820,18473408838618859,768001826216443904,2
23821,40304526023955898,767760843786555392,2
23822,18565052174815084,768001826216443904,2
23823,18518456402035262,768001826216443904,2
23824,17869514971353945,767851685389930496,2
23825,50445296761482905,767999266833801216,2
23826,18438355104418943,767999514695569408,2
23827,50445296761482905,767905719769501696,2
23828,18428749542441918,767999769673695232,2
23829,24141483925460288,768001826216443904,2
23830,24141483925460288,767905719769501696,2
23831,18059520467872152,768019944936443904,2
23832,47580094900645633,768001826216443904,2
23833,20771268704234751,767905719769501696,2
23834,34626578571815699,768001826216443904,2
23835,18700483706102201,767822265373655040,2
23836,52121015302701523,767838568234844160,2
23837,38172428029832751,767851685389930496,2
23838,32104526409837452,767851685389930496,2
23839,44246435133101431,767822265373655040,2
23840,18492542662328612,767851685389930496,2
23841,18460094532788302,767905719769501696,2
23842,19031707325707669,767999266833801216,2
23843,27229004967895580,767814321007366144,2
23844,19312694219917664,767851685389930496,2
23845,19143288400507149,767822265373655040,2
23846,31358516530430449,767798706893463552,2
23847,18519921306487859,768001826216443904,2
23848,47199327356890528,767818409002536960,2
23849,18473217531683274,768011152951836672,2
23850,32648852279863955,767834216419954688,2
23851,18530334559554966,767822265373655040,2
23852,47602940561501330,767905719769501696,2
23853,18842173740278366,768001826216443904,2
23854,32648852279863955,767849047802486784,2
23855,18499300538565052,768001826216443904,2
23856,18059520467872152,767851685389930496,2
23857,54041447923143849,767696161210605568,2
23858,37346945276013427,767760843786555392,2
23859,18530334559554966,767658348966019072,2
23860,18566409923961469,767818409002536960,2
23861,18594326086262901,768001826216443904,2
23862,18523468695978674,767905719769501696,2
23863,18025545504984941,767818409002536960,2
23864,37346945276013427,767751647011672064,2
23865,31374404623416918,768005014973808640,2
23866,18440062757621432,768001826216443904,2
23867,18604089471783171,767796388944285696,2
23868,18519593500918630,767905719769501696,2
23869,18482715957251988,767851685389930496,2
23870,18505102493327973,768001826216443904,2
23871,18499130930602956,767818409002536960,2
23872,18477507626246828,767851685389930496,2
23873,18512384720225271,768011281878355968,2
23874,18525282892095525,767851685389930496,2
23875,35215727765174942,767818409002536960,2
23876,18432193831739931,767818409002536960,2
23877,35539720612047772,768011281878355968,2
23878,18598067306611172,767822758099517440,2
23879,27229004967895580,767818409002536960,2
