,userId,postId,eventId
5427,27760499534264266,768376585341075456,2
5428,34975921909754405,768043053291380736,2
5429,33022576568450118,767669351705976832,2
5430,31023380541653461,768367652129869824,2
5431,20348926534258613,768219652181164032,2
5432,19888793952630640,768376585341075456,2
5433,18478508424416659,768376585341075456,2
5434,18584446587487220,768376585341075456,2
5435,18388201256364482,768367371751227392,2
5436,37545993548294964,768173753201463296,2
5437,17934239195793406,768173753201463296,2
5438,18690475728167287,768363201105104896,2
5439,34383445726494768,768376971051274240,2
5440,37788730200899869,768363201105104896,2
5441,18524592564183200,768338450183847936,2
5442,18787377164185667,768376585341075456,2
5443,18710064230447020,768173753201463296,2
5444,34745968192553719,768376608739532800,2
5445,51818750222970356,768376585341075456,2
5446,41195923252882776,768376585341075456,2
5447,18565943031352692,768376585341075456,2
5448,37349648034380057,768173753201463296,2
5449,18488921755336956,768376585341075456,2
5450,35107476266248677,768376585341075456,2
5451,37349648034380057,768376585341075456,2
5452,18436011628285895,768203571360669696,2
5453,32664951802707230,768173753201463296,2
5454,18486060192735411,768376585341075456,2
5455,18400272266144061,768376585341075456,2
5456,35382063703949542,768376585341075456,2
5457,34357021243554781,768376585341075456,2
5458,32021001033924743,768376585341075456,2
5459,18469076838763541,768376585341075456,2
5460,34365384722121696,768030641838333952,2
5461,35639698367873354,768376585341075456,2
5462,18594988184948210,768376585341075456,2
5463,32368028184684698,768376585341075456,2
5464,34365384722121696,768043053291380736,2
5465,18609350603836588,768376585341075456,2
5466,35435911795665472,768156358005100544,2
5467,18675314415759424,768376585341075456,2
5468,36368707562453860,768376585341075456,2
5469,37949687826956643,768173753201463296,2
5470,47013568357248884,768376585341075456,2
5471,17784982657110774,768203571360669696,2
5472,32111399888667198,768376585341075456,2
5473,18126042495265741,768376585341075456,2
5474,17784982657110774,768204651267493888,2
5475,17784982657110774,768155645640941568,2
5476,17784982657110774,768089549822365696,2
5477,18524589875121169,768376585341075456,2
5478,17784982657110774,768037450239152128,2
5479,31424003811492711,768244015594868736,2
5480,31715882357434675,768376431412748288,2
5481,18436011628285895,768367652129869824,2
5482,18666002311148409,768173753201463296,2
5483,18424725992493050,768367652129869824,2
5484,27224945521522522,768376585341075456,2
5485,18754038330701705,768376585341075456,2
5486,18707491763139779,768218474472935424,2
5487,21048371716944131,768375809386446848,2
5488,18573747222323589,768376585341075456,2
5489,35688016718805077,768376585341075456,2
5490,35787692261147066,768218474472935424,2
5491,36187434320357778,768376585341075456,2
5492,18475733866619430,768173753201463296,2
5493,36502560562166505,768173753201463296,2
5494,18475733866619430,768219652181164032,2
5495,36162394591756860,768367652129869824,2
5496,19299136706614363,768376585341075456,2
5497,18422166377582359,768267523494383616,2
5498,35539339724096332,768367652129869824,2
5499,37788730200899869,768255224503209984,2
5500,37788730200899869,768255224503209984,2
5501,20348926534258613,768179254107283456,2
5502,21043230944951668,768338450183847936,2
5503,48406131558793652,768367652129869824,2
5504,18515642159058409,768363201105104896,2
5505,40151438601459113,768379173401239552,2
5506,38465311810170129,768385586143928320,2
5507,52493632455813733,768376585341075456,2
5508,48428348473257105,768376585341075456,2
5509,20348926534258613,768204651267493888,2
5510,18488673796214246,768388758014398464,2
5511,38174399584748251,768367652129869824,2
5512,44418305765644157,768376585341075456,2
5513,35110063681255487,768376585341075456,2
5514,54703827371085279,768376585341075456,2
5515,31893304092600722,768173753201463296,2
5516,17945256653562563,768376585341075456,2
5517,17934239195793406,768376585341075456,2
5518,18424725992493050,768376585341075456,2
5519,18384969685384684,768376585341075456,2
5520,18436011628285895,768338450183847936,2
5521,18399413641783296,768376585341075456,2
5522,19503455003383592,768141348814065664,2
5523,38000282855976957,768376585341075456,2
5524,17934239195793406,768203571360669696,2
5525,47603962908721220,768138345696595968,2
5526,18481123349078772,768363201105104896,2
5527,18475733866619430,768365171243188224,2
5528,21048371716944131,768385586143928320,2
5529,18449993265171877,768204651267493888,2
5530,37788730200899869,768379522324762624,2
5531,18449993265171877,768174469336928256,2
5532,37788730200899869,768376585341075456,2
5533,19024921255360461,768141348814065664,2
5534,18435653814567604,768376585341075456,2
5535,34560057718827202,768219652181164032,2
5536,18598766935646231,768397613998514176,2
5537,18578189931880995,768367652129869824,2
5538,19888793952630640,768338450183847936,2
5539,18655835418915708,768376585341075456,2
5540,20348926534258613,768376585341075456,2
5541,18663402742604393,768364650455867392,2
5542,17883826759202771,768363201105104896,2
5543,23226802083643831,768173753201463296,2
5544,18475330977505835,768070863216578560,2
5545,34975921909754405,767688890939834368,2
5546,52825266664458875,768377553350692864,2
5547,34433621474371667,768376585341075456,2
5548,18433992872281030,768367652129869824,2
5549,34975921909754405,767798706893463552,2
5550,34975921909754405,768037137921216512,2
5551,31941201780747044,768173753201463296,2
5552,18478884070735991,768376585341075456,2
5553,18525822680146405,768376585341075456,2
5554,37324295080208847,768376257495306240,2
5555,17787473741287865,768367652129869824,2
5556,18667159745863908,768338450183847936,2
5557,17784982657110774,768047972329168896,2
5558,18667159745863908,768367652129869824,2
5559,18596798075358734,768371741588852736,2
5560,32577286385091576,768376585341075456,2
5561,36004495109352439,768376585341075456,2
5562,19020696946357441,768173753201463296,2
5563,37788730200899869,768370493399728128,2
5564,37788730200899869,768338450183847936,2
5565,18445004182765731,768376585341075456,2
5566,31424003811492711,768363201105104896,2
5567,37788730200899869,768175748358569984,2
5568,18593347022209182,768179254107283456,2
5569,18622539830253579,768043053291380736,2
5570,54197041285279732,768218474472935424,2
5571,18596798075358734,768338450183847936,2
5572,33803862170102775,768376585341075456,2
5573,20348926534258613,768203571360669696,2
5574,34975921909754405,767776365450862592,2
5575,34975921909754405,768030555584036864,2
5576,48406131558793652,768367652129869824,2
5577,34975921909754405,768030641838333952,2
5578,18481883469696391,768376585341075456,2
5579,31359266237917366,768173753201463296,2
5580,34247447409552338,768203571360669696,2
5581,38155677214938234,768376585341075456,2
5582,18438790593225183,768376585341075456,2
5583,30933815696178983,768367652129869824,2
5584,27573480004444920,768385207584391168,2
5585,18500041329197342,768385207584391168,2
5586,18494536107016824,768385207584391168,2
5587,18503586289926251,768385207584391168,2
5588,53304269672992667,768385207584391168,2
5589,31996902913228300,768367652129869824,2
5590,37449408718256790,768376585341075456,2
5591,40151438601459113,768219652181164032,2
5592,39776503702176749,768376585341075456,2
5593,35238437997937078,768385207584391168,2
5594,18516568704139480,768385207584391168,2
5595,18565330093056191,768385207584391168,2
5596,18113171878128286,768367652129869824,2
5597,18481219804438784,768376585341075456,2
5598,50076555637861713,768376585341075456,2
5599,18477441028038729,768376585341075456,2
5600,18474533652385014,768376585341075456,2
5601,18440961267180046,768173753201463296,2
5602,18520201085952328,768376585341075456,2
5603,52872487742163700,768376585341075456,2
5604,18428813891194528,768376585341075456,2
5605,30933815696178983,768376585341075456,2
5606,18520201085952328,768385207584391168,2
5607,18773588664513321,768376585341075456,2
5608,23413104026501965,768376585341075456,2
5609,18529286821367764,768376585341075456,2
5610,18504270439370643,768376585341075456,2
5611,31845891308175909,768376585341075456,2
5612,18511381411504724,768376585341075456,2
5613,36364741030132275,768376585341075456,2
5614,18334034225882804,768376585341075456,2
5615,33805837472327737,768376585341075456,2
5616,18880535151895423,768376585341075456,2
5617,48406131558793652,768179254107283456,2
5618,34975921909754405,767759099839086592,2
5619,48406131558793652,768218474472935424,2
5620,34975921909754405,767816544150061056,2
5621,18434293595229365,768361157589864448,2
5622,18433992872281030,768338450183847936,2
5623,36368707562453860,768218474472935424,2
5624,31715882357434675,768179254107283456,2
5625,18426392398909040,768173753201463296,2
5626,18578189931880995,768173753201463296,2
5627,35787692261147066,768367652129869824,2
5628,53283520476043078,768173753201463296,2
5629,37617341363863614,768376585341075456,2
5630,18420247260155324,768173753201463296,2
5631,18436011591585682,768376585341075456,2
5632,42675077805681961,768391380004478976,2
5633,36368707562453860,768367652129869824,2
5634,33022576568450118,767816544150061056,2
5635,18699098956636835,768376585341075456,2
5636,49969387620483606,768367652129869824,2
5637,17784982657110774,768267523494383616,2
5638,30933815696178983,768367652129869824,2
5639,18443472635011188,768367652129869824,2
5640,40273627416051913,768376585341075456,2
5641,17784982657110774,768138345696595968,2
5642,18519767168426703,768385207584391168,2
5643,33805837472327737,768385207584391168,2
5644,18606741941783707,768385207584391168,2
5645,18622081448940569,768385207584391168,2
5646,18594460152483582,768385207584391168,2
5647,40151438601459113,768367652129869824,2
5648,18474996973543917,768385207584391168,2
5649,34192419597484726,768385207584391168,2
5650,24779370365370801,768385207584391168,2
5651,50124358137386186,768385207584391168,2
5652,18468468073287360,768385207584391168,2
5653,17787429168680503,768385207584391168,2
5654,35515850007996783,768385207584391168,2
5655,18520040126137193,768377063296602112,2
5656,18524495933198052,768385207584391168,2
5657,33813243472591330,768173753201463296,2
5658,34824286335042277,768385207584391168,2
5659,34107072984344849,768385207584391168,2
5660,19143859466789705,768385207584391168,2
5661,18575667675382615,768385207584391168,2
5662,35515850007996783,768363201105104896,2
5663,37788730200899869,768249517372477440,2
5664,18472082704016166,768385207584391168,2
5665,35460293265942919,768376585341075456,2
5666,37788730200899869,768249362020278272,2
5667,18255308936808107,768376585341075456,2
5668,37788730200899869,768179254107283456,2
5669,17784982657110774,768161175604273152,2
5670,31749768295688283,768179254107283456,2
5671,36368707562453860,768179254107283456,2
5672,17784982657110774,768080367679406080,2
5673,18430788051520916,768376585341075456,2
5674,17784982657110774,768031369113243648,2
5675,25952330184587153,768376585341075456,2
5676,37788730200899869,768393308184748032,2
5677,18486924890983564,768379173401239552,2
5678,32249316128997008,768173753201463296,2
5679,18667159745863908,768269643868241920,2
5680,17947001252552892,768376585341075456,2
5681,51741322415129330,768376608739532800,2
5682,51741322415129330,768376585341075456,2
5683,13595016236879562,768376585341075456,2
5684,37788730200899869,768249300206190592,2
5685,43674328082852867,768219652181164032,2
5686,40151438601459113,768365171243188224,2
5687,18473946697288761,768385207584391168,2
5688,18835694037365495,768385207584391168,2
5689,18591272262803781,768385207584391168,2
5690,18568587935338474,768385207584391168,2
5691,35623462393250165,768385207584391168,2
5692,18675314415759424,768385207584391168,2
5693,18439945322864968,768385207584391168,2
5694,18528414747435873,768385207584391168,2
5695,47420751139258388,768385207584391168,2
5696,18432004258382192,768385207584391168,2
5697,18470096686927765,768385207584391168,2
5698,35791259036511041,768173753201463296,2
5699,18528174828539399,768385207584391168,2
5700,29162158889052723,768385207584391168,2
5701,18417349068956151,768376585341075456,2
5702,18658937375417041,768385207584391168,2
5703,31450856024386459,768376585341075456,2
5704,37788730200899869,768367652129869824,2
5705,18609080466793027,768376585341075456,2
5706,18520303414387234,768367652129869824,2
5707,19035804622250128,768376585341075456,2
5708,31735020827590529,768385586143928320,2
5709,31392408608324694,768376585341075456,2
5710,37896180753187306,768203571360669696,2
5711,37896180753187306,768204651267493888,2
5712,37896180753187306,768114892308447232,2
5713,36598469605944024,768143308166402048,2
5714,18424725992493050,768179254107283456,2
5715,43920324198111228,768179254107283456,2
5716,18438277617009293,768363201105104896,2
5717,27573665084666898,768376585341075456,2
5718,37545993548294964,768363702186020864,2
5719,18589583533253371,768173753201463296,2
5720,38000282855976957,768173753201463296,2
5721,35502901639199035,768376585341075456,2
5722,18787854767743914,768376585341075456,2
5723,18531975186730014,768376585341075456,2
5724,18522376061961067,768376585341075456,2
5725,18516216979243502,768376585341075456,2
5726,18493537067584794,768367652129869824,2
5727,18113171878128286,768093896218214400,2
5728,34107072984344849,768376585341075456,2
5729,35105343726106726,768385207584391168,2
5730,17783954674094581,768173753201463296,2
5731,18527329730019613,768179254107283456,2
5732,37788730200899869,768376585341075456,2
5733,18593347022209182,768367652129869824,2
5734,43307290136063879,768367652129869824,2
5735,18589583533253371,768376585341075456,2
5736,34703562843044045,768376585341075456,2
5737,43788209552856180,768385586143928320,2
5738,17853132834673461,768376585341075456,2
5739,18519326917247930,768376585341075456,2
5740,34200805765507468,768376585341075456,2
5741,34538671768288036,768376585341075456,2
5742,18433268591476744,768376585341075456,2
5743,19797930717132401,768376585341075456,2
5744,18507153714299503,768376585341075456,2
5745,45249497590349951,768376585341075456,2
5746,18406218076096823,768376585341075456,2
5747,18481219804438784,768367652129869824,2
5748,18948930040378786,768376585341075456,2
5749,18420906675258092,768376585341075456,2
5750,18448133842387440,768376585341075456,2
5751,18608125937832064,768376585341075456,2
5752,18489390036000925,768376585341075456,2
5753,18484062848393690,768376585341075456,2
5754,18397223037799302,768385207584391168,2
5755,17861292805131945,768376585341075456,2
5756,32098974203526661,768376585341075456,2
5757,21694654488936303,768376585341075456,2
5758,49783104585548557,768269643868241920,2
5759,35593522561366863,768173753201463296,2
5760,18520201085952328,768173753201463296,2
5761,31557101440936383,768376585341075456,2
5762,18183833457593788,768376585341075456,2
5763,18618964553635181,768376585341075456,2
5764,18436011628285895,768266752233181184,2
5765,18444078279672768,768376585341075456,2
5766,33610752533085681,768376585341075456,2
5767,18835694037365495,768173753201463296,2
5768,42539075976009263,768376585341075456,2
5769,18483592703102134,768376585341075456,2
5770,18440473978978432,768365171243188224,2
5771,18590738148344365,768376585341075456,2
5772,18063509241539127,768376585341075456,2
5773,35243177629673802,768376585341075456,2
5774,40294525118098686,768376585341075456,2
5775,18585021732725356,768376851891724288,2
5776,36073236673292396,768376585341075456,2
5777,18527191686827847,768376585341075456,2
5778,36168207693736902,768376585341075456,2
5779,47603962908721220,768376585341075456,2
5780,18403916972919408,768376585341075456,2
5781,18481197055328939,768376585341075456,2
5782,18452273821502469,768376585341075456,2
5783,18078882785731714,768173753201463296,2
5784,19044191804732692,768376585341075456,2
5785,34975921909754405,767670946824327168,2
5786,31941201780747044,768376585341075456,2
5787,18475330977505835,768366997504499712,2
5788,18475330977505835,768367652129869824,2
5789,35787692261147066,768219652181164032,2
5790,37788730200899869,768365843458531328,2
5791,35558592763607144,768376585341075456,2
5792,18578189931880995,768376585341075456,2
5793,18426392398909040,768376431412748288,2
5794,35537254607651283,768376585341075456,2
5795,54197041285279732,768376585341075456,2
5796,18291665854891268,768030555584036864,2
5797,24229672828190908,768173753201463296,2
5798,18485847551754609,768173753201463296,2
5799,18473634994441586,768376585341075456,2
5800,19389637558938709,768376585341075456,2
5801,54647138213145981,768376585341075456,2
5802,32906088224047923,768363702186020864,2
5803,19415897091492465,768376585341075456,2
5804,40909627054855964,768173753201463296,2
5805,23197538013594102,768173753201463296,2
5806,18486750932225785,768367652129869824,2
5807,35374850525838159,767773947836633088,2
5808,35374850525838159,768037450239152128,2
5809,43920324198111228,768376585341075456,2
5810,18498187703471411,768376585341075456,2
5811,18580210794480543,768219652181164032,2
5812,18531020800118671,768376585341075456,2
5813,18566356907704605,768376585341075456,2
5814,45933202003673724,768173753201463296,2
5815,17784982657110774,768376585341075456,2
5816,48389967198765326,768376585341075456,2
5817,36042319957289580,768376585341075456,2
5818,17784982657110774,768367652129869824,2
5819,17784982657110774,768338450183847936,2
5820,17784982657110774,768179254107283456,2
5821,17784982657110774,768219652181164032,2
5822,32368028184684698,768367652129869824,2
5823,32186752836250161,768376585341075456,2
5824,37774217527078710,768376257495306240,2
5825,34477574585531319,768006739990380544,2
5826,18707491763139779,768203571360669696,2
5827,20063218088435464,768376585341075456,2
5828,17797740850123734,768376585341075456,2
5829,38153402950064032,768376585341075456,2
5830,34262205669998620,768376585341075456,2
5831,48428348473257105,768367652129869824,2
5832,35786573263092271,768006739990380544,2
5833,20348926534258613,768367652129869824,2
5834,20348926534258613,768364650455867392,2
5835,18518836435079009,768376585341075456,2
5836,37949687826956643,768367652129869824,2
5837,18474586303483827,768376585341075456,2
5838,17784982657110774,768379173401239552,2
5839,19050399910719813,768376585341075456,2
5840,34975921909754405,768376585341075456,2
5841,34975921909754405,768173753201463296,2
5842,20348926534258613,768114892308447232,2
5843,42624780215490371,768150731896365056,2
5844,48406131558793652,768367652129869824,2
5845,18518836435079009,768367652129869824,2
5846,36439736275921911,768379173401239552,2
5847,52472107975551443,768219652181164032,2
5848,20348926534258613,768338450183847936,2
5849,26922884287362391,768173753201463296,2
5850,18516785719526241,768398012670676992,2
5851,18113171878128286,768376585341075456,2
5852,31941201780747044,768367652129869824,2
5853,18575507268673982,768376585341075456,2
5854,30904839371932072,768376585341075456,2
5855,18653203957674463,768376585341075456,2
5856,19052596627365999,768376585341075456,2
5857,53009028800818192,768368302614085632,2
5858,51200217431584518,768376585341075456,2
5859,18346239581850142,768376585341075456,2
5860,33022576568450118,768137726776709120,2
5861,18595031821697773,768376585341075456,2
5862,34622305466530655,768376585341075456,2
5863,31440239278605064,768173753201463296,2
5864,18442075975565426,768376585341075456,2
5865,38861768235128219,768376585341075456,2
5866,34824286335042277,768376585341075456,2
5867,18494768950911312,768379173401239552,2
5868,18533277703184760,768376585341075456,2
5869,18436682203381849,768031369113243648,2
5870,18490744027586657,768376585341075456,2
5871,33674065689913993,768173753201463296,2
5872,51063862117444694,768179254107283456,2
5873,36802276001481667,768376585341075456,2
5874,18246926623663523,768376585341075456,2
5875,18536698150503172,768376585341075456,2
5876,34565791128172604,768367652129869824,2
5877,18419296609083814,768376585341075456,2
5878,34455618043413200,768376585341075456,2
5879,18448516676690087,768047972329168896,2
5880,35881310176052079,768376585341075456,2
5881,18565950670741701,768376585341075456,2
5882,37107880589212005,768376585341075456,2
5883,18436011628285895,768204651267493888,2
5884,37788730200899869,768251686528094208,2
5885,18620078944016579,768377063296602112,2
5886,35509178745127284,768363201105104896,2
5887,37788730200899869,768250008292786176,2
5888,37788730200899869,768249945397006336,2
5889,34461672824585151,768385207584391168,2
5890,42413552036714151,768385207584391168,2
5891,35374850525838159,768030555584036864,2
5892,18610355267571039,768376585341075456,2
5893,18442718056399695,768376585341075456,2
5894,35374850525838159,768044192144953344,2
5895,18420602429882444,768376585341075456,2
5896,31565466563979708,768376585341075456,2
5897,34622305466530655,768179254107283456,2
5898,34247447409552338,768367652129869824,2
5899,18424725992493050,768338450183847936,2
5900,34548501613341117,768173753201463296,2
5901,37788730200899869,768375809386446848,2
5902,18520303414387234,768376585341075456,2
5903,37788730200899869,768366734256771072,2
5904,18432605448686774,767834216419954688,2
5905,19377763908732967,768376585341075456,2
5906,18529286821367764,768363201105104896,2
5907,36632221269048200,768379726193102848,2
5908,34247447409552338,768179254107283456,2
5909,37788730200899869,768250315085152256,2
5910,37788730200899869,768249945397006336,2
5911,43674328082852867,768385207584391168,2
5912,18438277617009293,768385207584391168,2
5913,18847413622944779,768385207584391168,2
5914,33813243472591330,768385207584391168,2
5915,52821904994292634,768385207584391168,2
5916,18516568704139480,768385207584391168,2
5917,34379866951346598,768385207584391168,2
5918,18667631948198756,768385207584391168,2
5919,18517206804832926,768385207584391168,2
5920,18437873693999869,768385207584391168,2
5921,18428337231077432,768385207584391168,2
5922,18500702074424378,768376585341075456,2
5923,18834934956421551,768385207584391168,2
5924,31479574055238849,768385207584391168,2
5925,18516782571701226,768385207584391168,2
5926,18490429702250613,768385207584391168,2
5927,18394312344963272,768385207584391168,2
5928,18436011628285895,768363201105104896,2
5929,35374850525838159,768063184146403328,2
5930,35146095885510827,768376585341075456,2
5931,18485865011334635,768232614979665920,2
5932,33445951279349074,768376585341075456,2
5933,23018733175227252,768376585341075456,2
5934,18516763599020061,768376585341075456,2
5935,18476794120097217,768376585341075456,2
5936,18791339042136095,768376585341075456,2
5937,21403919228465720,768376585341075456,2
5938,54695483975358372,768376585341075456,2
5939,37949687826956643,768376585341075456,2
5940,35638077696207375,768173753201463296,2
5941,18423637898018850,768376585341075456,2
5942,34615617881276507,768376585341075456,2
5943,18479713797391085,768376585341075456,2
5944,38868481392684182,768363883390533632,2
5945,18393868729695849,768173753201463296,2
5946,51381683220594770,768376585341075456,2
5947,37324295080208847,768385207584391168,2
5948,18604872320799657,768385586143928320,2
5949,18489715414912739,768376585341075456,2
5950,18612975246107536,768376585341075456,2
5951,18397988555950204,768030555584036864,2
5952,18477621423493039,768376585341075456,2
5953,18611528612831488,768376585341075456,2
5954,19503455003383592,768150731896365056,2
5955,34203977008447809,768376585341075456,2
5956,18607515122389199,768179254107283456,2
5957,27573665084666898,768367652129869824,2
5958,35374850525838159,768025359210479616,2
5959,18465846772747960,768376585341075456,2
5960,18765240443724663,768357861333114880,2
5961,18765240443724663,768376585341075456,2
5962,18566809689902163,768376585341075456,2
5963,31997694437698544,768376585341075456,2
5964,18571091375935383,768376585341075456,2
5965,18436738374291063,768376585341075456,2
5966,18434293595229365,768173753201463296,2
5967,20348926534258613,768161175604273152,2
5968,20348926534258613,768155645640941568,2
5969,48693752640804137,768376585341075456,2
5970,18143104989997056,768376585341075456,2
5971,36368707562453860,768376257495306240,2
5972,18551547856527656,768376585341075456,2
5973,49969387620483606,768376585341075456,2
5974,18486819996683764,768379173401239552,2
5975,37896180753187306,768367652129869824,2
5976,47949999175320098,768376585341075456,2
5977,31390281481268011,768376585341075456,2
5978,54717510548696311,767674547433611264,2
5979,31715882357434675,768219652181164032,2
5980,18578189931880995,768173753201463296,2
5981,35787692261147066,768179254107283456,2
5982,17799610029117903,768376585341075456,2
5983,34603365449283630,768156358005100544,2
5984,18612260028146081,768376585341075456,2
5985,38868481392684182,768367652129869824,2
5986,35194775163273652,768376585341075456,2
5987,18613785302273254,768376585341075456,2
5988,18470169811730923,768173753201463296,2
5989,18578371317702954,768376585341075456,2
5990,50642633215618355,768376585341075456,2
5991,18619709609875379,768376585341075456,2
5992,18693326880760210,768376585341075456,2
5993,18222059478126505,768376585341075456,2
5994,18970878535660160,768376585341075456,2
5995,35284392551023544,768376585341075456,2
5996,18869357933114603,768173753201463296,2
5997,37788730200899869,768389221227134976,2
5998,18585479170605280,768363201105104896,2
5999,48041170081649697,768156358005100544,2
6000,36148308740106515,768376585341075456,2
6001,17792588942479686,768173753201463296,2
6002,35913617549197632,768379173401239552,2
6003,38678088963239758,768376585341075456,2
6004,18433509865410385,768376585341075456,2
6005,51670883129049980,768376585341075456,2
6006,18481273744772349,768376585341075456,2
6007,40581195254175003,768376585341075456,2
6008,18516838375607996,768338450183847936,2
6009,18503447016218892,768376585341075456,2
6010,18886127613501497,768376585341075456,2
6011,31715882357434675,768376585341075456,2
6012,18668729060434343,768376585341075456,2
6013,40581195254175003,768379173401239552,2
6014,43588268420148450,767670946824327168,2
6015,34622305466530655,768179254107283456,2
6016,19503455003383592,768137726776709120,2
6017,40581195254175003,768367652129869824,2
6018,37896180753187306,768376585341075456,2
6019,33810192347117959,768376585341075456,2
6020,37949687826956643,768363201105104896,2
6021,18438832204915151,768376585341075456,2
6022,18444647736386234,768376585341075456,2
6023,31815217672012689,768376585341075456,2
6024,18475385230314815,768376585341075456,2
6025,17896365292855746,768376585341075456,2
6026,31534899315523898,768376585341075456,2
6027,19030068036515144,768367652129869824,2
6028,18440220834906245,768376585341075456,2
6029,18533668376923472,768376585341075456,2
6030,18474850206204204,768376585341075456,2
6031,18630327667120825,768376585341075456,2
6032,34183494630337215,768173753201463296,2
6033,42413552036714151,768376585341075456,2
6034,36258036835117426,768138345696595968,2
6035,18477118097834802,768376585341075456,2
6036,35160299215731214,768156358005100544,2
6037,18486924890983564,768376585341075456,2
6038,18667159745863908,768173753201463296,2
6039,31525102503738402,768173753201463296,2
6040,40544164069217633,768376585341075456,2
6041,34721525781195673,768376585341075456,2
6042,18297743067939843,768173753201463296,2
6043,18381774897659184,768376585341075456,2
6044,18516709005959897,768363201105104896,2
6045,18061664895438776,768173753201463296,2
6046,34336794971432968,768385207584391168,2
6047,48406131558793652,768367652129869824,2
6048,18423117536141729,768377063296602112,2
6049,18569762576900411,768376585341075456,2
6050,18609080466793027,768366734256771072,2
6051,18529486264717029,768138345696595968,2
6052,35434978551491413,768238245958615040,2
6053,18412239695495783,767851685389930496,2
6054,18426805296939487,768376585341075456,2
6055,18752678787150794,768385207584391168,2
6056,37788730200899869,768231633837494272,2
6057,35560106864109723,768376585341075456,2
6058,34899335017622079,768173753201463296,2
6059,18667952548213030,768376585341075456,2
6060,18436011628285895,768179254107283456,2
6061,47603962908721220,768093896218214400,2
6062,30753129852512478,768376585341075456,2
6063,21051055452115772,768338450183847936,2
6064,18424725992493050,768203571360669696,2
6065,18023820705211555,768376851891724288,2
6066,36162394591756860,768138345696595968,2
6067,18659848734761228,768367371751227392,2
6068,18531879940890982,768376585341075456,2
6069,18890030212047486,768376585341075456,2
6070,17851838750592246,768043053291380736,2
6071,18402403567910686,768376585341075456,2
6072,18435522762743840,768367652129869824,2
6073,18412438204817623,768376585341075456,2
6074,37796879530956483,768367652129869824,2
6075,38155677214938234,768361157589864448,2
6076,34552583959034230,768376585341075456,2
6077,34536702489082764,768376585341075456,2
6078,18436011628285895,768219652181164032,2
6079,31388740581245552,768376585341075456,2
6080,18385303895916089,768376585341075456,2
6081,18486750932225785,768376585341075456,2
6082,31909514597312676,768379173401239552,2
6083,52515064321887218,768376585341075456,2
6084,18707491763139779,768219652181164032,2
6085,18484542190231803,768179254107283456,2
6086,19038210984632647,768376585341075456,2
6087,35007599381527247,768376585341075456,2
6088,18477314540949099,768376585341075456,2
6089,18439712384339944,768376585341075456,2
6090,18426392398909040,768376585341075456,2
6091,18503597269565580,768376585341075456,2
6092,18493537067584794,768376585341075456,2
6093,18673255252369781,768385207584391168,2
6094,33113000660091581,768179254107283456,2
6095,40151438601459113,768203571360669696,2
6096,18134143826463790,768385207584391168,2
6097,31802287622864242,768173753201463296,2
6098,34183494630337215,768376585341075456,2
6099,18707491763139779,768376585341075456,2
6100,18526447075443141,768376585341075456,2
6101,18519850092962691,768376585341075456,2
6102,18526447075443141,768376585341075456,2
6103,18440328620919961,768376585341075456,2
6104,47419707678212215,768376585341075456,2
6105,31358516530430449,768173753201463296,2
6106,47804084421307681,768376585341075456,2
6107,18490119002377793,768179254107283456,2
6108,18516018639249772,768376585341075456,2
6109,19771458984243526,768173753201463296,2
6110,41224016214594750,768376585341075456,2
6111,18156062177569487,768376585341075456,2
6112,17808378123325412,768376585341075456,2
6113,18070620657225120,768376585341075456,2
6114,18460094532788302,768385207584391168,2
6115,18494639129862369,768385207584391168,2
6116,18740620140340137,768385207584391168,2
6117,36719360620850094,768376585341075456,2
6118,18530564865106390,768385207584391168,2
6119,28998755676531708,768385207584391168,2
6120,37788730200899869,768179254107283456,2
6121,37260305329253258,768376851891724288,2
6122,34645117135389449,768376585341075456,2
6123,31714717589191965,768112019642220544,2
6124,18517498571640223,768376585341075456,2
6125,35786573263092271,768031369113243648,2
6126,34107072984344849,768376851891724288,2
6127,52565468346558687,768376585341075456,2
6128,42482012043259705,768376585341075456,2
6129,49650947111956434,768173753201463296,2
6130,18568867323170100,768379173401239552,2
6131,47573776673510405,768173753201463296,2
6132,18473554274012214,768376585341075456,2
6133,38573656437375554,768376585341075456,2
6134,34732553987385993,768365355480621056,2
6135,18676824310424429,768365171243188224,2
6136,18617040688256976,768376585341075456,2
6137,18568867323170100,768376585341075456,2
6138,49783104585548557,768367652129869824,2
6139,18668034794320642,768173753201463296,2
6140,49783104585548557,768376585341075456,2
6141,34461672824585151,768376585341075456,2
6142,37896180753187306,768218474472935424,2
6143,18443472635011188,768218474472935424,2
6144,18475330977505835,768338450183847936,2
6145,34565791128172604,768376585341075456,2
6146,34975921909754405,767717451799699456,2
6147,34975921909754405,767700147229036544,2
6148,48406131558793652,768219652181164032,2
6149,34975921909754405,767760843786555392,2
6150,34975921909754405,768037137921216512,2
6151,20348926534258613,768218474472935424,2
6152,34917480826878605,768376585341075456,2
6153,37896180753187306,768376585341075456,2
6154,18391025141530034,768376585341075456,2
6155,18664743603921699,768376585341075456,2
6156,18426392398909040,768338450183847936,2
6157,18840181383509675,768376585341075456,2
6158,18420214114131977,768376585341075456,2
6159,18562901561426852,768376585341075456,2
6160,36368707562453860,768385586143928320,2
6161,18477781356757433,768376585341075456,2
6162,24307395519241704,768376585341075456,2
